,count,SubhaloMass,SubhaloFlag,SubhaloLen,SubhaloMassGas,SubhaloMassDM,None,SubhaloMassTracers,SubhaloMassStellar,SubhaloMassBH
727396,4371211,3.6688757,True,9284,0.25766775,3.398976,0.0,0.0,0.012232012,0.0
727434,4371211,2.1386676,True,4380,0.0,2.1274567,0.0,0.0,0.011130857,8.000575e-05
727445,4371211,3.3651614,True,7989,0.16738588,3.1846125,0.0,0.0,0.013163157,0.0
727457,4371211,3.8100438,True,9948,0.2882076,3.5096967,0.0,0.0,0.012139404,0.0
727479,4371211,3.918848,True,10149,0.27518505,3.6264844,0.0,0.0,0.01717851,0.0
727481,4371211,3.825027,True,9946,0.2868345,3.527392,0.0,0.0,0.010800659,0.0
727485,4371211,2.629271,True,10081,0.0,2.2614338,0.0,0.0,0.3678373,0.0
727492,4371211,3.4666874,True,9735,0.34701133,3.104226,0.0,0.0,0.015449958,0.0
727498,4371211,3.8488255,True,9958,0.27836394,3.5587375,0.0,0.0,0.011723955,0.0
727516,4371211,3.7404506,True,9388,0.23913461,3.4894738,0.0,0.0,0.0118422,0.0
727523,4371211,4.009416,True,10164,0.26222172,3.7361941,0.0,0.0,0.011000454,0.0
727578,4371211,3.992943,True,9888,0.23245618,3.7488334,0.0,0.0,0.011653576,0.0
727586,4371211,3.6327498,True,8859,0.21170472,3.405043,0.0,0.0,0.015907694,9.441867e-05
727605,4371211,4.048002,True,10129,0.24156919,3.7877626,0.0,0.0,0.01867005,0.0
727637,4371211,3.9372122,True,9672,0.21309103,3.6997926,0.0,0.0,0.024328489,0.0
727666,4371211,3.9829247,True,10082,0.2545499,3.7129376,0.0,0.0,0.015437084,0.0
727673,4371211,4.4437284,True,9055,0.00927445,4.4187193,0.0,0.0,0.015649183,8.561627e-05
727676,4371211,4.1549416,True,9061,0.09791015,4.046111,0.0,0.0,0.010835485,8.501173e-05
727692,4371211,4.129079,True,9973,0.20761754,3.909606,0.0,0.0,0.011855452,0.0
727724,4371211,3.9724784,True,10078,0.26145113,3.6992872,0.0,0.0,0.01174023,0.0
727726,4371211,3.734329,True,8995,0.20204835,3.517786,0.0,0.0,0.014494692,0.0
727745,4371211,1.6240684,True,3389,0.0,1.6102542,0.0,0.0,0.013814191,0.0
727746,4371211,1.2203426,True,2557,0.0,1.2093337,0.0,0.0,0.011008909,0.0
727775,4371211,4.0545945,True,9911,0.22472057,3.8150637,0.0,0.0,0.014630746,0.00017954691
727778,4371211,3.8476431,True,9442,0.20248881,3.6173842,0.0,0.0,0.027770275,0.0
727826,4371211,3.5664542,True,8037,0.10497595,3.4444778,0.0,0.0,0.016913285,8.720367e-05
727832,4371211,4.0476894,True,9977,0.21810529,3.817086,0.0,0.0,0.012498001,0.0
727854,4371211,3.0443208,True,8906,0.33838725,2.6704435,0.0,0.0,0.035490032,0.0
727861,4371211,3.750293,True,9997,0.30615878,3.4338605,0.0,0.0,0.0102736,0.0
727865,4371211,3.5875993,True,10086,0.35060316,3.2073634,0.0,0.0,0.02963285,0.0
727874,4371211,3.9824843,True,10004,0.2477354,3.71951,0.0,0.0,0.015238818,0.0
727888,4371211,3.5997381,True,9834,0.3284914,3.2579207,0.0,0.0,0.013325979,0.0
727906,4371211,3.4029155,True,7200,0.0,3.3661137,0.0,0.0,0.036685728,0.00011600538
727929,4371211,4.4308133,True,9326,0.043210816,4.369173,0.0,0.0,0.01832656,0.00010294016
727937,4371211,3.297141,True,9731,0.4044511,2.875201,0.0,0.0,0.017489074,0.0
727962,4371211,4.227427,True,9991,0.18919419,4.026394,0.0,0.0,0.011839141,0.0
727979,4371211,4.6361055,True,9695,0.03073732,4.5815144,0.0,0.0,0.02376513,8.896108e-05
727990,4371211,4.525966,True,9439,0.047533784,4.4667487,0.0,0.0,0.01156168,0.00012194544
727997,4371211,4.2607145,True,10045,0.18180986,4.0678506,0.0,0.0,0.011053743,0.0
728013,4371211,2.447269,True,5312,0.0,2.4151285,0.0,0.0,0.032140475,0.0
728037,4371211,3.924394,True,10094,0.2831893,3.6290123,0.0,0.0,0.0121924,0.0
728046,4371211,4.0738587,True,8684,0.0,4.025888,0.0,0.0,0.047880173,9.053167e-05
728047,4371211,3.608906,True,9228,0.20040561,3.357519,0.0,0.0,0.050816372,0.00016526297
728063,4371211,3.7099817,True,9764,0.2902991,3.395437,0.0,0.0,0.024245676,0.0
728142,4371211,3.4367096,True,9071,0.27219313,3.1537724,0.0,0.0,0.010744135,0.0
728154,4371211,3.545294,True,9696,0.30303133,3.2164636,0.0,0.0,0.025799127,0.0
728165,4371211,4.280841,True,9838,0.15542133,4.108297,0.0,0.0,0.016992738,0.00013003057
728186,4371211,3.5947096,True,9768,0.32817575,3.251854,0.0,0.0,0.0146800745,0.0
728194,4371211,3.717456,True,9019,0.20198116,3.5016077,0.0,0.0,0.013867439,0.0
728198,4371211,4.3583784,True,9566,0.07540813,4.2533965,0.0,0.0,0.029468827,0.00010492192
728207,4371211,3.6833527,True,8494,0.13567875,3.528403,0.0,0.0,0.019186363,8.45643e-05
728212,4371211,3.0789053,True,9263,0.38429493,2.6704435,0.0,0.0,0.024167025,0.0
728235,4371211,3.1793883,True,9541,0.39700863,2.7548742,0.0,0.0,0.027390579,0.00011482534
728254,4371211,3.6159945,True,9795,0.31395957,3.286233,0.0,0.0,0.015802031,0.0
728259,4371211,4.152791,True,9225,0.07421455,4.0405498,0.0,0.0,0.037929475,9.733026e-05
728266,4371211,3.781999,True,8747,0.08590051,3.6456962,0.0,0.0,0.050262835,0.00013947616
728294,4371211,3.8359194,True,8598,0.11563929,3.706365,0.0,0.0,0.013833356,8.1453894e-05
728308,4371211,3.8391514,True,9969,0.27987865,3.5430646,0.0,0.0,0.01620802,0.0
728309,4371211,3.3950315,True,8807,0.25700366,3.1229324,0.0,0.0,0.015095379,0.0
728313,4371211,3.0104423,True,8868,0.35831514,2.6396034,0.0,0.0,0.012523636,0.0
728339,4371211,3.786177,True,10087,0.30741766,3.4672284,0.0,0.0,0.011530804,0.0
728340,4371211,3.9998057,True,10034,0.2550515,3.7341719,0.0,0.0,0.0105824815,0.0
728378,4371211,4.0237756,True,9286,0.15126118,3.858543,0.0,0.0,0.0138156125,0.00015562636
728379,4371211,3.5913408,True,9481,0.23729956,3.3165674,0.0,0.0,0.03747392,0.0
728380,4371211,3.4593258,True,9935,0.3937667,3.0536687,0.0,0.0,0.011890404,0.0
728382,4371211,4.1060276,True,9671,0.16181512,3.9207287,0.0,0.0,0.023342073,0.0001416989
728383,4371211,4.019402,True,8722,0.06889276,3.9288177,0.0,0.0,0.021521688,0.00016965232
728386,4371211,3.8842254,True,9765,0.2089673,3.6371014,0.0,0.0,0.038156576,0.0
728450,4371211,3.6007876,True,9877,0.32881963,3.2594376,0.0,0.0,0.012530577,0.0
728451,4371211,3.5917485,True,9042,0.21993808,3.3554966,0.0,0.0,0.016313817,0.0
728488,4371211,4.375624,True,8826,0.0,4.362095,0.0,0.0,0.013423643,0.00010555645
728511,4371211,4.5218005,True,9797,0.08536235,4.420236,0.0,0.0,0.016109291,9.279193e-05
728519,4371211,3.441921,True,8428,0.20234321,3.2270808,0.0,0.0,0.012496932,0.0
728522,4371211,3.4874938,True,7465,0.036957603,3.427288,0.0,0.0,0.023131154,0.0001168234
728536,4371211,3.783191,True,9435,0.23151404,3.535481,0.0,0.0,0.016084537,0.00011134163
728538,4371211,3.4907327,True,9554,0.3049879,3.1598394,0.0,0.0,0.025905494,0.0
728546,4371211,3.9205391,True,9424,0.1521126,3.7260826,0.0,0.0,0.042232413,0.00011163419
728566,4371211,2.5116212,True,5324,0.01589261,2.4763029,0.0,0.0,0.019264203,0.00016155657
728573,4371211,3.9803147,True,9900,0.10238891,3.7842236,0.0,0.0,0.09354055,0.00016161922
728585,4371211,3.9022846,True,9294,0.090294264,3.7427666,0.0,0.0,0.068993166,0.00023079383
728641,4371211,3.7588887,True,9901,0.29286513,3.450039,0.0,0.0,0.015984599,0.0
728655,4371211,4.2316465,True,9120,0.055472452,4.149754,0.0,0.0,0.026317919,0.00010249209
728679,4371211,3.2425685,True,9372,0.33314195,2.8701453,0.0,0.0,0.039281152,0.0
728681,4371211,2.9853928,True,7402,0.17424376,2.7963314,0.0,0.0,0.014719921,9.769783e-05
728704,4371211,4.3184123,True,9027,0.0296746,4.267047,0.0,0.0,0.021590356,0.000100518984
728705,4371211,3.9891558,True,8901,0.005375732,3.9075837,0.0,0.0,0.076053314,0.00014289047
728722,4371211,3.5307796,True,9568,0.31870055,3.1972518,0.0,0.0,0.014827077,0.0
728728,4371211,4.003406,True,9867,0.23255445,3.7584393,0.0,0.0,0.012412364,0.0
728737,4371211,3.963647,True,9777,0.22103271,3.7281048,0.0,0.0,0.014509283,0.0
728747,4371211,3.4928277,True,9759,0.3386952,3.1310215,0.0,0.0,0.023110725,0.0
728754,4371211,4.053574,True,9223,0.11042057,3.9151673,0.0,0.0,0.027840264,0.00014592853
728799,4371211,3.9093997,True,9861,0.24487175,3.649741,0.0,0.0,0.0147871245,0.0
728804,4371211,3.8422022,True,10036,0.282981,3.5430646,0.0,0.0,0.016156595,0.0
728817,4371211,3.0793076,True,6379,0.0,3.0561967,0.0,0.0,0.023111003,0.0
728836,4371211,3.8435647,True,9291,0.13751052,3.655302,0.0,0.0,0.05075213,0.0
728960,4371211,3.5554678,True,9413,0.25908384,3.2639875,0.0,0.0,0.03239644,0.0
728974,4371211,3.69893,True,9672,0.28623506,3.4015038,0.0,0.0,0.0111910645,0.0
728976,4371211,3.5103729,True,9584,0.31937206,3.180568,0.0,0.0,0.010433019,0.0
728992,4371211,3.8691382,True,8040,0.022130288,3.8292198,0.0,0.0,0.0176827,0.00010553562
729002,4371211,3.3024764,True,8547,0.24393512,3.0349624,0.0,0.0,0.0235787,0.0
729011,4371211,3.594649,True,8836,0.13435765,3.4004927,0.0,0.0,0.059595298,0.00020350468
729014,4371211,3.3640628,True,8927,0.2947265,3.0577133,0.0,0.0,0.011622939,0.0
729029,4371211,3.767617,True,9609,0.2436413,3.50363,0.0,0.0,0.020345837,0.0
729051,4371211,3.782323,True,9819,0.26589394,3.4995854,0.0,0.0,0.016843582,0.0
729062,4371211,3.8140705,True,9889,0.2772314,3.5233474,0.0,0.0,0.013491726,0.0
729089,4371211,4.0349746,True,9845,0.2101361,3.81203,0.0,0.0,0.01280849,0.0
729118,4371211,4.1846466,True,9360,0.12230252,4.0471225,0.0,0.0,0.015104814,0.000116887786
729119,4371211,3.583952,True,9855,0.34515968,3.2270808,0.0,0.0,0.01171157,0.0
729125,4371211,4.1220317,True,9992,0.2127334,3.8969667,0.0,0.0,0.012331556,0.0
729157,4371211,3.6365764,True,9729,0.31207597,3.313534,0.0,0.0,0.010966502,0.0
729167,4371211,4.1566424,True,9712,0.15601376,3.9778585,0.0,0.0,0.02277024,0.0
729169,4371211,3.3909025,True,9720,0.37253866,3.0015945,0.0,0.0,0.016769381,0.0
729193,4371211,3.8041308,True,9698,0.25674024,3.5344698,0.0,0.0,0.01292062,0.0
729197,4371211,3.0037932,True,8579,0.33489895,2.650726,0.0,0.0,0.01806661,0.00010154514
729236,4371211,4.020995,True,9774,0.20792717,3.7918072,0.0,0.0,0.021133633,0.0001272891
729237,4371211,3.5185063,True,8888,0.2070289,3.2761214,0.0,0.0,0.035355918,0.0
729242,4371211,4.041512,True,8859,0.09617261,3.9318514,0.0,0.0,0.013400684,8.719666e-05
729256,4371211,3.7393653,True,9151,0.192721,3.5268862,0.0,0.0,0.01975797,0.0
729285,4371211,4.119455,True,9889,0.20118341,3.9080894,0.0,0.0,0.010182133,0.0
729303,4371211,3.5072067,True,9034,0.21530308,3.2543817,0.0,0.0,0.037406877,0.00011488938
729309,4371211,3.8948765,True,8789,0.12255265,3.7569225,0.0,0.0,0.0152175585,0.00018378353
729320,4371211,3.3960288,True,9835,0.34160978,3.0167618,0.0,0.0,0.037657116,0.0
729361,4371211,3.8719332,True,9879,0.2673895,3.5880609,0.0,0.0,0.01648298,0.0
729367,4371211,3.5728197,True,8688,0.20074543,3.354991,0.0,0.0,0.017083252,0.0
729374,4371211,3.9018645,True,9801,0.24829003,3.6411462,0.0,0.0,0.012428414,0.0
729393,4371211,3.7235782,True,9642,0.2934843,3.4186933,0.0,0.0,0.011400555,0.0
729456,4371211,3.726822,True,9745,0.27781075,3.4303217,0.0,0.0,0.018689616,0.0
729473,4371211,3.9806912,True,8782,0.105598114,3.86461,0.0,0.0,0.010483103,0.0
729491,4371211,3.3471024,True,9227,0.31205124,3.0192897,0.0,0.0,0.015761478,0.0
729508,4371211,3.41708,True,9548,0.3593123,3.047602,0.0,0.0,0.010165687,0.0
729519,4371211,3.9026403,True,8998,0.13249305,3.7503502,0.0,0.0,0.019797096,0.0
729618,4371211,3.1498442,True,6636,0.017438913,3.1123154,0.0,0.0,0.020006983,8.293346e-05
729622,4371211,3.806613,True,8712,0.13707797,3.6547966,0.0,0.0,0.014615934,0.00012242605
729635,4371211,3.9611886,True,9029,0.14722763,3.800402,0.0,0.0,0.013478691,8.024389e-05
729645,4371211,3.8358474,True,9903,0.2659887,3.552165,0.0,0.0,0.017693633,0.0
729701,4371211,3.5051389,True,8192,0.15220532,3.3413405,0.0,0.0,0.011593054,0.0
729704,4371211,2.3530774,True,4850,0.0,2.3377755,0.0,0.0,0.015301893,0.0
729800,4371211,2.6389134,True,7962,0.34816226,2.2801402,0.0,0.0,0.010610959,0.0
729810,4371211,3.1571736,True,8772,0.3165072,2.824138,0.0,0.0,0.016528532,0.0
729842,4371211,4.0502105,True,9772,0.19797406,3.8368034,0.0,0.0,0.015433,0.0
729847,4371211,3.5195038,True,9063,0.268446,3.2306197,0.0,0.0,0.020438159,0.0
729914,4371211,3.524182,True,7776,0.081753105,3.4247603,0.0,0.0,0.017574714,9.3947994e-05
729957,4371211,3.835784,True,9725,0.24262059,3.5713768,0.0,0.0,0.021786474,0.0
729959,4371211,3.817922,True,9739,0.2524773,3.5430646,0.0,0.0,0.022380168,0.0
729963,4371211,2.782883,True,7077,0.20597279,2.5657895,0.0,0.0,0.011120672,0.0
729981,4371211,4.075632,True,9776,0.20354582,3.8605654,0.0,0.0,0.011520816,0.0
729994,4371211,4.0971813,True,8688,0.05690256,4.027405,0.0,0.0,0.0127576105,0.00011640446
729997,4371211,3.9231262,True,9720,0.2169978,3.6826031,0.0,0.0,0.023525314,0.0
730026,4371211,3.7342646,True,9394,0.23828475,3.478351,0.0,0.0,0.017628781,0.0
730050,4371211,3.5316567,True,9608,0.33581978,3.1846125,0.0,0.0,0.011224346,0.0
730110,4371211,4.272401,True,9494,0.0,4.1927276,0.0,0.0,0.07947838,0.00019469266
730116,4371211,4.0795317,True,9413,0.15825307,3.9091005,0.0,0.0,0.012178232,0.0
730125,4371211,3.982128,True,9673,0.20801082,3.763495,0.0,0.0,0.010622089,0.0
730127,4371211,3.8088727,True,9854,0.27156124,3.5218306,0.0,0.0,0.015480869,0.0
730129,4371211,3.8204358,True,8935,0.16425154,3.640135,0.0,0.0,0.016049324,0.0
730134,4371211,3.7538118,True,9818,0.27693057,3.4550948,0.0,0.0,0.021786422,0.0
730164,4371211,3.7927678,True,9446,0.24314217,3.5369978,0.0,0.0,0.012455832,0.0001719006
730166,4371211,3.0859764,True,8445,0.26838368,2.7862198,0.0,0.0,0.03126048,0.00011230259
730178,4371211,2.9444768,True,8830,0.38200063,2.5394998,0.0,0.0,0.022836784,0.00013973522
730184,4371211,2.5842729,True,7888,0.26034075,2.2604227,0.0,0.0,0.06350948,0.0
730188,4371211,4.236666,True,9350,0.09806169,4.121442,0.0,0.0,0.017074842,8.79955e-05
730226,4371211,1.9540725,True,4052,0.007519307,1.9363495,0.0,0.0,0.010036739,0.00016689913
730238,4371211,3.8603761,True,9811,0.2322123,3.6012058,0.0,0.0,0.026958011,0.0
730243,4371211,3.417657,True,9286,0.30435815,3.0971482,0.0,0.0,0.016150562,0.0
730264,4371211,3.767412,True,9559,0.24916857,3.5056522,0.0,0.0,0.012591151,0.0
730297,4371211,3.0391924,True,9035,0.38295197,2.6456702,0.0,0.0,0.010570064,0.0
730303,4371211,3.6657858,True,9710,0.28296283,3.3630803,0.0,0.0,0.019742697,0.0
730335,4371211,3.4938166,True,9018,0.24474534,3.225564,0.0,0.0,0.023507163,0.0
730368,4371211,3.7725618,True,9824,0.27671197,3.478351,0.0,0.0,0.017498702,0.0
730421,4371211,3.8640919,True,9113,0.1660949,3.6805809,0.0,0.0,0.017315766,0.00010034204
730430,4371211,3.302873,True,8092,0.17834032,3.105743,0.0,0.0,0.01878968,0.0
730464,4371211,4.0263033,True,9396,0.1560945,3.851465,0.0,0.0,0.01874402,0.0
730465,4371211,4.0802026,True,9782,0.19950719,3.8651154,0.0,0.0,0.015484442,9.54628e-05
730517,4371211,3.6566875,True,9676,0.2717345,3.35853,0.0,0.0,0.026422832,0.0
730532,4371211,3.8141992,True,9819,0.27373195,3.5299196,0.0,0.0,0.010547495,0.0
730550,4371211,3.7868755,True,9711,0.26699063,3.5091913,0.0,0.0,0.010693767,0.0
730560,4371211,4.0005736,True,9040,0.09753427,3.8721936,0.0,0.0,0.03075765,8.80039e-05
730561,4371211,3.1190736,True,8368,0.26126572,2.837283,0.0,0.0,0.020524925,0.0
730590,4371211,3.9731932,True,9210,0.16154552,3.7983797,0.0,0.0,0.013182971,8.491666e-05
730616,4371211,3.4858737,True,8793,0.22792535,3.246798,0.0,0.0,0.011150162,0.0
730621,4371211,3.4148011,True,9199,0.29941252,3.0976536,0.0,0.0,0.017735012,0.0
730629,4371211,3.6785011,True,9815,0.3081411,3.3570132,0.0,0.0,0.013346662,0.0
730663,4371211,3.8421197,True,9599,0.23982665,3.585533,0.0,0.0,0.016632484,0.00012765548
730680,4371211,4.477945,True,9365,0.043290213,4.4197307,0.0,0.0,0.014787513,0.00013666831
730682,4371211,3.6687124,True,8847,0.18346757,3.4662173,0.0,0.0,0.018943863,8.346643e-05
730695,4371211,3.0393527,True,8832,0.361363,2.66286,0.0,0.0,0.015004073,0.0001257534
730702,4371211,3.8931408,True,9570,0.19979666,3.6669304,0.0,0.0,0.026413662,0.0
730714,4371211,3.7493877,True,8304,0.09772399,3.6360903,0.0,0.0,0.015424566,0.00014882718
730742,4371211,3.2643423,True,8861,0.29763162,2.9565985,0.0,0.0,0.010112283,0.0
730752,4371211,3.8128774,True,9573,0.2238761,3.5648043,0.0,0.0,0.024196992,0.0
730779,4371211,4.36091,True,9192,0.044694547,4.2948537,0.0,0.0,0.021238424,0.00012323668
730798,4371211,4.2371855,True,9163,0.073715225,4.145709,0.0,0.0,0.017650241,0.00011065416
730802,4371211,3.383436,True,9119,0.29000896,3.0804641,0.0,0.0,0.012962792,0.0
730839,4371211,3.9362047,True,9479,0.19708061,3.7225435,0.0,0.0,0.016580628,0.0
730856,4371211,3.2393167,True,8686,0.28391638,2.9434536,0.0,0.0,0.011946814,0.0
730900,4371211,3.7583637,True,9560,0.2520237,3.4925072,0.0,0.0,0.013832875,0.0
730939,4371211,4.3326063,True,9203,0.03626568,4.267047,0.0,0.0,0.029154215,0.00013957731
730989,4371211,3.5685678,True,9154,0.26766565,3.2852218,0.0,0.0,0.015680252,0.0
730990,4371211,3.2632282,True,9221,0.33017728,2.90958,0.0,0.0,0.023470944,0.0
731011,4371211,4.099044,True,9542,0.14119421,3.9293234,0.0,0.0,0.028417146,0.00010898658
731043,4371211,3.965335,True,8794,0.080756515,3.8555095,0.0,0.0,0.028954064,0.00011473523
731045,4371211,3.8009803,True,9737,0.26463452,3.524864,0.0,0.0,0.011481838,0.0
731051,4371211,3.9233556,True,9202,0.15153562,3.7513614,0.0,0.0,0.020458644,0.0
731069,4371211,3.7514405,True,9630,0.26196033,3.4788568,0.0,0.0,0.010623438,0.0
731087,4371211,3.3775618,True,8058,0.16560745,3.1962407,0.0,0.0,0.015624243,8.938334e-05
731102,4371211,3.614115,True,9342,0.25969973,3.3438685,0.0,0.0,0.010546855,0.0
731105,4371211,4.1966333,True,9126,0.06600018,4.105263,0.0,0.0,0.025272178,9.786359e-05
731106,4371211,3.2469046,True,9330,0.3050143,2.8837957,0.0,0.0,0.05809442,0.0
731166,4371211,4.030209,True,9743,0.1930842,3.8191082,0.0,0.0,0.01801676,0.0
731176,4371211,3.4815354,True,9090,0.26484662,3.2012963,0.0,0.0,0.015392296,0.0
731235,4371211,3.7765357,True,9607,0.2519097,3.5137413,0.0,0.0,0.010884772,0.0
731252,4371211,3.1829576,True,9340,0.35522196,2.7872312,0.0,0.0,0.04040315,0.00010141778
731260,4371211,3.5416663,True,8267,0.1463366,3.3827977,0.0,0.0,0.012447571,8.4370986e-05
731280,4371211,3.827134,True,8081,0.026434451,3.7756288,0.0,0.0,0.024981128,8.954234e-05
731291,4371211,3.7208202,True,8553,0.13467503,3.5683434,0.0,0.0,0.017801732,0.0
731321,4371211,3.6253204,True,9513,0.2827652,3.3196008,0.0,0.0,0.022954373,0.0
731336,4371211,3.056393,True,8800,0.3190901,2.7058337,0.0,0.0,0.031381503,8.772808e-05
731340,4371211,2.496525,True,9059,0.4938148,1.9621339,0.0,0.0,0.040576417,0.0
731349,4371211,4.1681824,True,8884,0.04530771,4.098691,0.0,0.0,0.024026228,0.00015778784
731358,4371211,3.7697735,True,8728,0.13259582,3.6123283,0.0,0.0,0.024744712,0.00010466535
731361,4371211,3.6149004,True,9543,0.2983121,3.3059504,0.0,0.0,0.010638035,0.0
731370,4371211,3.3593686,True,9570,0.3571763,2.976316,0.0,0.0,0.025876394,0.0
731384,4371211,2.3096707,True,4852,0.0,2.2877238,0.0,0.0,0.021845665,0.00010125498
731394,4371211,3.4181154,True,8820,0.25444293,3.15175,0.0,0.0,0.011922385,0.0
731413,4371211,3.4946046,True,9551,0.30339184,3.1664119,0.0,0.0,0.024800917,0.0
731415,4371211,3.798898,True,9612,0.25022298,3.5359867,0.0,0.0,0.012519483,0.00016898064
731437,4371211,4.352609,True,9493,0.045566246,4.266036,0.0,0.0,0.04089246,0.000114554976
731446,4371211,3.3341618,True,8365,0.22654374,3.0931036,0.0,0.0,0.014514408,0.0
731447,4371211,4.5353837,True,9561,0.033345446,4.4763546,0.0,0.0,0.025560504,0.00012288234
731448,4371211,3.3994021,True,9131,0.29856408,3.0905757,0.0,0.0,0.010262318,0.0
731468,4371211,3.2385583,True,9125,0.34456062,2.8827846,0.0,0.0,0.011212906,0.0
731480,4371211,3.818471,True,9652,0.23716779,3.5663211,0.0,0.0,0.01498217,0.0
731486,4371211,4.152973,True,9141,0.10766189,4.0339775,0.0,0.0,0.011232078,0.000102083366
731498,4371211,2.6689408,True,6533,0.15196227,2.5066373,0.0,0.0,0.0103410985,0.0
731521,4371211,3.6453667,True,9586,0.2750675,3.347913,0.0,0.0,0.022386283,0.0
731523,4371211,3.9215837,True,9535,0.19264737,3.7043428,0.0,0.0,0.024593446,0.0
731545,4371211,3.7175443,True,8810,0.10175612,3.559243,0.0,0.0,0.056378935,0.00016620797
731570,4371211,2.9882448,True,8780,0.36670226,2.6062355,0.0,0.0,0.015306937,0.0
731609,4371211,4.252476,True,9599,0.12088271,4.1173973,0.0,0.0,0.014196315,0.0
731623,4371211,3.7960064,True,9575,0.23931742,3.5344698,0.0,0.0,0.022219136,0.0
731639,4371211,4.443891,True,9410,0.0,4.395463,0.0,0.0,0.04830841,0.00011976031
731640,4371211,3.6126735,True,9254,0.25268382,3.3438685,0.0,0.0,0.016121404,0.0
731643,4371211,3.4306357,True,9142,0.29464987,3.1239436,0.0,0.0,0.012042183,0.0
731661,4371211,2.2509377,True,4886,0.0,2.2159321,0.0,0.0,0.035005573,0.0
731672,4371211,3.5434651,True,9516,0.2916595,3.2336533,0.0,0.0,0.018052911,9.950263e-05
731683,4371211,3.854278,True,9386,0.19874959,3.643674,0.0,0.0,0.011854506,0.0
731686,4371211,3.6666827,True,8489,0.12579525,3.5218306,0.0,0.0,0.019057011,0.0
731705,4371211,4.1092715,True,8311,0.005085487,4.0921183,0.0,0.0,0.011975813,9.204105e-05
731722,4371211,3.3695517,True,8247,0.19458567,3.1643896,0.0,0.0,0.010485012,9.145317e-05
731735,4371211,3.6942022,True,9270,0.2418817,3.4409387,0.0,0.0,0.011381876,0.0
731738,4371211,3.8781285,True,9147,0.16592215,3.6932201,0.0,0.0,0.01889972,8.6406915e-05
731795,4371211,3.8518968,True,9104,0.15962696,3.671986,0.0,0.0,0.020283598,0.0
731825,4371211,3.8116279,True,9348,0.21564315,3.5789604,0.0,0.0,0.017024336,0.0
731845,4371211,3.1929975,True,9093,0.33692795,2.8458776,0.0,0.0,0.010191729,0.0
731887,4371211,3.726833,True,9422,0.22940464,3.4687452,0.0,0.0,0.02857015,0.000113154165
731904,4371211,3.5286095,True,9313,0.28124562,3.2366867,0.0,0.0,0.010677368,0.0
731913,4371211,3.3605566,True,8878,0.26068085,3.0703528,0.0,0.0,0.029427772,9.526055e-05
731930,4371211,3.512752,True,9096,0.24619782,3.2553928,0.0,0.0,0.011161433,0.0
731941,4371211,3.280023,True,9063,0.3226006,2.946487,0.0,0.0,0.0109355,0.0
731956,4371211,3.724868,True,9461,0.24427764,3.464195,0.0,0.0,0.01639527,0.0
731986,4371211,4.12993,True,9601,0.1526022,3.9652193,0.0,0.0,0.012108493,0.0
731988,4371211,3.8351653,True,9531,0.22504725,3.599689,0.0,0.0,0.010428936,0.0
731991,4371211,2.9858897,True,8279,0.3030507,2.6704435,0.0,0.0,0.012395582,0.0
731997,4371211,2.5042925,True,6136,0.15060182,2.3418202,0.0,0.0,0.011768977,0.00010156099
732001,4371211,3.6677,True,8648,0.16210552,3.4849236,0.0,0.0,0.020516096,0.00015471932
732013,4371211,3.7169025,True,9444,0.24763188,3.4581282,0.0,0.0,0.011142401,0.0
732047,4371211,3.7567508,True,9586,0.25105593,3.4889681,0.0,0.0,0.01672673,0.0
732049,4371211,4.3112016,True,9110,0.017956981,4.2569356,0.0,0.0,0.036197666,0.00011140643
732066,4371211,3.4530203,True,9289,0.2648793,3.1578171,0.0,0.0,0.030323924,0.0
732088,4371211,3.3809183,True,9093,0.2932083,3.0764196,0.0,0.0,0.011290403,0.0
732121,4371211,2.511129,True,5267,0.0,2.4859087,0.0,0.0,0.025219977,0.0
732154,4371211,3.0099404,True,9001,0.3965432,2.5941017,0.0,0.0,0.01929542,0.0
732181,4371211,4.195132,True,9010,0.066430986,4.1108246,0.0,0.0,0.017793244,8.311558e-05
732210,4371211,1.8694654,True,3843,0.0,1.8574799,0.0,0.0,0.0119853765,0.0
732212,4371211,3.9172435,True,9519,0.19173972,3.707882,0.0,0.0,0.017621953,0.0
732235,4371211,3.6807532,True,9594,0.2736897,3.3898757,0.0,0.0,0.017187906,0.0
732245,4371211,3.3832672,True,8154,0.17572425,3.1962407,0.0,0.0,0.011164174,0.00013798689
732267,4371211,3.4662213,True,9419,0.2973049,3.1446722,0.0,0.0,0.024244355,0.0
732295,4371211,2.7566235,True,6738,0.15739807,2.5880349,0.0,0.0,0.011190576,0.0
732305,4371211,3.8771896,True,9282,0.18355392,3.6805809,0.0,0.0,0.013054934,0.0
732307,4371211,3.6564772,True,8552,0.15031238,3.493013,0.0,0.0,0.013061639,9.044501e-05
732312,4371211,2.3605976,True,6102,0.17717609,2.1724527,0.0,0.0,0.010968716,0.0
732338,4371211,3.7605574,True,9477,0.230238,3.5172803,0.0,0.0,0.013039068,0.0
732355,4371211,3.7783525,True,8909,0.16624999,3.5981722,0.0,0.0,0.013930251,0.0
732382,4371211,2.9198663,True,9332,0.4353991,2.4591134,0.0,0.0,0.025353959,0.0
732395,4371211,3.5497131,True,9468,0.29052398,3.2452815,0.0,0.0,0.013907843,0.0
