,Unnamed: 0,Unnamed: 0_x_x,cataid,ra,dec,z_spec,z_tonry,m_r,mu_within_1re,mu_1re,mu_2re,r_petro,r_auto,r_e,ellip,pa,g_i,a_g,mstar,morph,morph_flag,Unnamed: 0_y_x,pa_stelkin,e_pa_stelkin,sigma_re,e_sigma_re,sigma_3kpc_round,e_sigma_3kpc_round,sigma_1_4_arcsecond,e_sigma_1_4_arcsecond,sigma_2_arcsecond,e_sigma_2_arcsecond,sigma_3_arcsecond,e_sigma_3_arcsecond,sigma_4_arcsecond,e_sigma_4_arcsecond,aper_corr_flag,rmax_aper_corr,lambdar_re,e_lambdar_re,lambdar_max,e_lambdar_max,vsigma_re,e_vsigma_re,vsigma_max,e_vsigma_max,mean_k51_re,e_mean_k51_re,Unnamed: 0_x_y,ra_x,dec_x,z_x,r_e_x,ellip_x,pa_x,npix_re_x,area_cov_re_x,v_gas_1_comp_re_x,v_gas_1_comp_err_re_x,vdisp_gas_1_comp_re_x,vdisp_gas_err_1_comp_re_x,oii3727_re_x,oii3727_err_re_x,hbeta_re_x,hbeta_err_re_x,oiii5007_re_x,oiii5007_err_re_x,oi6300_re_x,oi6300_err_re_x,halpha_total_re_x,halpha_total_err_re_x,halpha_1_comp_re_x,halpha_1_comp_err_re_x,nii6583_re_x,nii6583_err_re_x,sii6716_re_x,sii6716_err_re_x,sii6731_re_x,sii6731_err_re_x,extinction_corr_re_x,extinction_corr_err_re_x,sfr_re_x,sfr_err_re_x,npix_3kpc_round_x,area_cov_3kpc_round_x,v_gas_1_comp_3kpc_round_x,v_gas_1_comp_err_3kpc_round_x,vdisp_gas_1_comp_3kpc_round_x,vdisp_gas_err_1_comp_3kpc_round_x,oii3727_3kpc_round_x,oii3727_err_3kpc_round_x,hbeta_3kpc_round_x,hbeta_err_3kpc_round_x,oiii5007_3kpc_round_x,oiii5007_err_3kpc_round_x,oi6300_3kpc_round_x,oi6300_err_3kpc_round_x,halpha_total_3kpc_round_x,halpha_total_err_3kpc_round_x,halpha_1_comp_3kpc_round_x,halpha_1_comp_err_3kpc_round_x,nii6583_3kpc_round_x,nii6583_err_3kpc_round_x,sii6716_3kpc_round_x,sii6716_err_3kpc_round_x,sii6731_3kpc_round_x,sii6731_err_3kpc_round_x,extinction_corr_3kpc_round_x,extinction_corr_err_3kpc_round_x,sfr_3kpc_round_x,sfr_err_3kpc_round_x,npix_1_4_arcsecond_x,area_cov_1_4_arcsecond_x,v_gas_1_comp_1_4_arcsecond_x,v_gas_1_comp_err_1_4_arcsecond_x,vdisp_gas_1_comp_1_4_arcsecond_x,vdisp_gas_err_1_comp_1_4_arcsecond_x,oii3727_1_4_arcsecond_x,oii3727_err_1_4_arcsecond_x,hbeta_1_4_arcsecond_x,hbeta_err_1_4_arcsecond_x,oiii5007_1_4_arcsecond_x,oiii5007_err_1_4_arcsecond_x,oi6300_1_4_arcsecond_x,oi6300_err_1_4_arcsecond_x,halpha_total_1_4_arcsecond_x,halpha_total_err_1_4_arcsecond_x,halpha_1_comp_1_4_arcsecond_x,halpha_1_comp_err_1_4_arcsecond_x,nii6583_1_4_arcsecond_x,nii6583_err_1_4_arcsecond_x,sii6716_1_4_arcsecond_x,sii6716_err_1_4_arcsecond_x,sii6731_1_4_arcsecond_x,sii6731_err_1_4_arcsecond_x,extinction_corr_1_4_arcsecond_x,extinction_corr_err_1_4_arcsecond_x,sfr_1_4_arcsecond_x,sfr_err_1_4_arcsecond_x,npix_2_arcsecond_x,area_cov_2_arcsecond_x,v_gas_1_comp_2_arcsecond_x,v_gas_1_comp_err_2_arcsecond_x,vdisp_gas_1_comp_2_arcsecond_x,vdisp_gas_err_1_comp_2_arcsecond_x,oii3727_2_arcsecond_x,oii3727_err_2_arcsecond_x,hbeta_2_arcsecond_x,hbeta_err_2_arcsecond_x,oiii5007_2_arcsecond_x,oiii5007_err_2_arcsecond_x,oi6300_2_arcsecond_x,oi6300_err_2_arcsecond_x,halpha_total_2_arcsecond_x,halpha_total_err_2_arcsecond_x,halpha_1_comp_2_arcsecond_x,halpha_1_comp_err_2_arcsecond_x,nii6583_2_arcsecond_x,nii6583_err_2_arcsecond_x,sii6716_2_arcsecond_x,sii6716_err_2_arcsecond_x,sii6731_2_arcsecond_x,sii6731_err_2_arcsecond_x,extinction_corr_2_arcsecond_x,extinction_corr_err_2_arcsecond_x,sfr_2_arcsecond_x,sfr_err_2_arcsecond_x,npix_3_arcsecond_x,area_cov_3_arcsecond_x,v_gas_1_comp_3_arcsecond_x,v_gas_1_comp_err_3_arcsecond_x,vdisp_gas_1_comp_3_arcsecond_x,vdisp_gas_err_1_comp_3_arcsecond_x,oii3727_3_arcsecond_x,oii3727_err_3_arcsecond_x,hbeta_3_arcsecond_x,hbeta_err_3_arcsecond_x,oiii5007_3_arcsecond_x,oiii5007_err_3_arcsecond_x,oi6300_3_arcsecond_x,oi6300_err_3_arcsecond_x,halpha_total_3_arcsecond_x,halpha_total_err_3_arcsecond_x,halpha_1_comp_3_arcsecond_x,halpha_1_comp_err_3_arcsecond_x,nii6583_3_arcsecond_x,nii6583_err_3_arcsecond_x,sii6716_3_arcsecond_x,sii6716_err_3_arcsecond_x,sii6731_3_arcsecond_x,sii6731_err_3_arcsecond_x,extinction_corr_3_arcsecond_x,extinction_corr_err_3_arcsecond_x,sfr_3_arcsecond_x,sfr_err_3_arcsecond_x,npix_4_arcsecond_x,area_cov_4_arcsecond_x,v_gas_1_comp_4_arcsecond_x,v_gas_1_comp_err_4_arcsecond_x,vdisp_gas_1_comp_4_arcsecond_x,vdisp_gas_err_1_comp_4_arcsecond_x,oii3727_4_arcsecond_x,oii3727_err_4_arcsecond_x,hbeta_4_arcsecond_x,hbeta_err_4_arcsecond_x,oiii5007_4_arcsecond_x,oiii5007_err_4_arcsecond_x,oi6300_4_arcsecond_x,oi6300_err_4_arcsecond_x,halpha_total_4_arcsecond_x,halpha_total_err_4_arcsecond_x,halpha_1_comp_4_arcsecond_x,halpha_1_comp_err_4_arcsecond_x,nii6583_4_arcsecond_x,nii6583_err_4_arcsecond_x,sii6716_4_arcsecond_x,sii6716_err_4_arcsecond_x,sii6731_4_arcsecond_x,sii6731_err_4_arcsecond_x,extinction_corr_4_arcsecond_x,extinction_corr_err_4_arcsecond_x,sfr_4_arcsecond_x,sfr_err_4_arcsecond_x,Unnamed: 0_y_y,ra_y,dec_y,z_y,r_e_y,ellip_y,pa_y,npix_re_y,area_cov_re_y,v_gas_1_comp_re_y,v_gas_1_comp_err_re_y,v_gas_2_comp_re,v_gas_2_comp_err_re,v_gas_3_comp_re,v_gas_3_comp_err_re,vdisp_gas_1_comp_re_y,vdisp_gas_err_1_comp_re_y,vdisp_gas_2_comp_re,vdisp_gas_err_2_comp_re,vdisp_gas_3_comp_re,vdisp_gas_err_3_comp_re,oii3727_re_y,oii3727_err_re_y,hbeta_re_y,hbeta_err_re_y,oiii5007_re_y,oiii5007_err_re_y,oi6300_re_y,oi6300_err_re_y,halpha_total_re_y,halpha_total_err_re_y,halpha_1_comp_re_y,halpha_1_comp_err_re_y,halpha_2_comp_re,halpha_2_comp_err_re,halpha_3_comp_re,halpha_3_comp_err_re,nii6583_re_y,nii6583_err_re_y,sii6716_re_y,sii6716_err_re_y,sii6731_re_y,sii6731_err_re_y,extinction_corr_re_y,extinction_corr_err_re_y,sfr_re_y,sfr_err_re_y,npix_3kpc_round_y,area_cov_3kpc_round_y,v_gas_1_comp_3kpc_round_y,v_gas_1_comp_err_3kpc_round_y,v_gas_2_comp_3kpc_round,v_gas_2_comp_err_3kpc_round,v_gas_3_comp_3kpc_round,v_gas_3_comp_err_3kpc_round,vdisp_gas_1_comp_3kpc_round_y,vdisp_gas_err_1_comp_3kpc_round_y,vdisp_gas_2_comp_3kpc_round,vdisp_gas_err_2_comp_3kpc_round,vdisp_gas_3_comp_3kpc_round,vdisp_gas_err_3_comp_3kpc_round,oii3727_3kpc_round_y,oii3727_err_3kpc_round_y,hbeta_3kpc_round_y,hbeta_err_3kpc_round_y,oiii5007_3kpc_round_y,oiii5007_err_3kpc_round_y,oi6300_3kpc_round_y,oi6300_err_3kpc_round_y,halpha_total_3kpc_round_y,halpha_total_err_3kpc_round_y,halpha_1_comp_3kpc_round_y,halpha_1_comp_err_3kpc_round_y,halpha_2_comp_3kpc_round,halpha_2_comp_err_3kpc_round,halpha_3_comp_3kpc_round,halpha_3_comp_err_3kpc_round,nii6583_3kpc_round_y,nii6583_err_3kpc_round_y,sii6716_3kpc_round_y,sii6716_err_3kpc_round_y,sii6731_3kpc_round_y,sii6731_err_3kpc_round_y,extinction_corr_3kpc_round_y,extinction_corr_err_3kpc_round_y,sfr_3kpc_round_y,sfr_err_3kpc_round_y,npix_1_4_arcsecond_y,area_cov_1_4_arcsecond_y,v_gas_1_comp_1_4_arcsecond_y,v_gas_1_comp_err_1_4_arcsecond_y,v_gas_2_comp_1_4_arcsecond,v_gas_2_comp_err_1_4_arcsecond,v_gas_3_comp_1_4_arcsecond,v_gas_3_comp_err_1_4_arcsecond,vdisp_gas_1_comp_1_4_arcsecond_y,vdisp_gas_err_1_comp_1_4_arcsecond_y,vdisp_gas_2_comp_1_4_arcsecond,vdisp_gas_err_2_comp_1_4_arcsecond,vdisp_gas_3_comp_1_4_arcsecond,vdisp_gas_err_3_comp_1_4_arcsecond,oii3727_1_4_arcsecond_y,oii3727_err_1_4_arcsecond_y,hbeta_1_4_arcsecond_y,hbeta_err_1_4_arcsecond_y,oiii5007_1_4_arcsecond_y,oiii5007_err_1_4_arcsecond_y,oi6300_1_4_arcsecond_y,oi6300_err_1_4_arcsecond_y,halpha_total_1_4_arcsecond_y,halpha_total_err_1_4_arcsecond_y,halpha_1_comp_1_4_arcsecond_y,halpha_1_comp_err_1_4_arcsecond_y,halpha_2_comp_1_4_arcsecond,halpha_2_comp_err_1_4_arcsecond,halpha_3_comp_1_4_arcsecond,halpha_3_comp_err_1_4_arcsecond,nii6583_1_4_arcsecond_y,nii6583_err_1_4_arcsecond_y,sii6716_1_4_arcsecond_y,sii6716_err_1_4_arcsecond_y,sii6731_1_4_arcsecond_y,sii6731_err_1_4_arcsecond_y,extinction_corr_1_4_arcsecond_y,extinction_corr_err_1_4_arcsecond_y,sfr_1_4_arcsecond_y,sfr_err_1_4_arcsecond_y,npix_2_arcsecond_y,area_cov_2_arcsecond_y,v_gas_1_comp_2_arcsecond_y,v_gas_1_comp_err_2_arcsecond_y,v_gas_2_comp_2_arcsecond,v_gas_2_comp_err_2_arcsecond,v_gas_3_comp_2_arcsecond,v_gas_3_comp_err_2_arcsecond,vdisp_gas_1_comp_2_arcsecond_y,vdisp_gas_err_1_comp_2_arcsecond_y,vdisp_gas_2_comp_2_arcsecond,vdisp_gas_err_2_comp_2_arcsecond,vdisp_gas_3_comp_2_arcsecond,vdisp_gas_err_3_comp_2_arcsecond,oii3727_2_arcsecond_y,oii3727_err_2_arcsecond_y,hbeta_2_arcsecond_y,hbeta_err_2_arcsecond_y,oiii5007_2_arcsecond_y,oiii5007_err_2_arcsecond_y,oi6300_2_arcsecond_y,oi6300_err_2_arcsecond_y,halpha_total_2_arcsecond_y,halpha_total_err_2_arcsecond_y,halpha_1_comp_2_arcsecond_y,halpha_1_comp_err_2_arcsecond_y,halpha_2_comp_2_arcsecond,halpha_2_comp_err_2_arcsecond,halpha_3_comp_2_arcsecond,halpha_3_comp_err_2_arcsecond,nii6583_2_arcsecond_y,nii6583_err_2_arcsecond_y,sii6716_2_arcsecond_y,sii6716_err_2_arcsecond_y,sii6731_2_arcsecond_y,sii6731_err_2_arcsecond_y,extinction_corr_2_arcsecond_y,extinction_corr_err_2_arcsecond_y,sfr_2_arcsecond_y,sfr_err_2_arcsecond_y,npix_3_arcsecond_y,area_cov_3_arcsecond_y,v_gas_1_comp_3_arcsecond_y,v_gas_1_comp_err_3_arcsecond_y,v_gas_2_comp_3_arcsecond,v_gas_2_comp_err_3_arcsecond,v_gas_3_comp_3_arcsecond,v_gas_3_comp_err_3_arcsecond,vdisp_gas_1_comp_3_arcsecond_y,vdisp_gas_err_1_comp_3_arcsecond_y,vdisp_gas_2_comp_3_arcsecond,vdisp_gas_err_2_comp_3_arcsecond,vdisp_gas_3_comp_3_arcsecond,vdisp_gas_err_3_comp_3_arcsecond,oii3727_3_arcsecond_y,oii3727_err_3_arcsecond_y,hbeta_3_arcsecond_y,hbeta_err_3_arcsecond_y,oiii5007_3_arcsecond_y,oiii5007_err_3_arcsecond_y,oi6300_3_arcsecond_y,oi6300_err_3_arcsecond_y,halpha_total_3_arcsecond_y,halpha_total_err_3_arcsecond_y,halpha_1_comp_3_arcsecond_y,halpha_1_comp_err_3_arcsecond_y,halpha_2_comp_3_arcsecond,halpha_2_comp_err_3_arcsecond,halpha_3_comp_3_arcsecond,halpha_3_comp_err_3_arcsecond,nii6583_3_arcsecond_y,nii6583_err_3_arcsecond_y,sii6716_3_arcsecond_y,sii6716_err_3_arcsecond_y,sii6731_3_arcsecond_y,sii6731_err_3_arcsecond_y,extinction_corr_3_arcsecond_y,extinction_corr_err_3_arcsecond_y,sfr_3_arcsecond_y,sfr_err_3_arcsecond_y,npix_4_arcsecond_y,area_cov_4_arcsecond_y,v_gas_1_comp_4_arcsecond_y,v_gas_1_comp_err_4_arcsecond_y,v_gas_2_comp_4_arcsecond,v_gas_2_comp_err_4_arcsecond,v_gas_3_comp_4_arcsecond,v_gas_3_comp_err_4_arcsecond,vdisp_gas_1_comp_4_arcsecond_y,vdisp_gas_err_1_comp_4_arcsecond_y,vdisp_gas_2_comp_4_arcsecond,vdisp_gas_err_2_comp_4_arcsecond,vdisp_gas_3_comp_4_arcsecond,vdisp_gas_err_3_comp_4_arcsecond,oii3727_4_arcsecond_y,oii3727_err_4_arcsecond_y,hbeta_4_arcsecond_y,hbeta_err_4_arcsecond_y,oiii5007_4_arcsecond_y,oiii5007_err_4_arcsecond_y,oi6300_4_arcsecond_y,oi6300_err_4_arcsecond_y,halpha_total_4_arcsecond_y,halpha_total_err_4_arcsecond_y,halpha_1_comp_4_arcsecond_y,halpha_1_comp_err_4_arcsecond_y,halpha_2_comp_4_arcsecond,halpha_2_comp_err_4_arcsecond,halpha_3_comp_4_arcsecond,halpha_3_comp_err_4_arcsecond,nii6583_4_arcsecond_y,nii6583_err_4_arcsecond_y,sii6716_4_arcsecond_y,sii6716_err_4_arcsecond_y,sii6731_4_arcsecond_y,sii6731_err_4_arcsecond_y,extinction_corr_4_arcsecond_y,extinction_corr_err_4_arcsecond_y,sfr_4_arcsecond_y,sfr_err_4_arcsecond_y,S05_err,V_rot_err,V_rot,Morph_dilyar,M_tot_dilyar,MSAMI,INCMGE,Re_dilyar,SPAXNUM,Sig_err,EPSMGE,Z_dilyar,Sig_dilyar,S05,mstar_log,mstarhalf,MSAMI_log,r_e_angles,r_e_circ,r_petro_angles,r_auto_angles
2,1453,1453.0,7841,179.6088268,0.713106,0.07852,0.07981,-22.07,18.99,19.99,21.65,25.606916856399714,26.14132495413217,4.533369015333088,0.6845,62.02,1.24,0.085,91201083935.59116,1.5,1.0,2.0,152.0,0.25,175.94203000000005,1.3499508999999998,163.35858000000005,1.3690617,163.95845,1.9296739,163.35858000000005,1.4418261,163.48994,1.312117,165.17061,1.1572617,0.0,,0.51199377,0.005814506,,,0.6488149999999999,0.008685573,,,0.011217131000000002,0.002566117,1453.0,179.60883,0.713106,0.07852,2.74,0.6845,62.02,34.0,2.0095904,34.185677,210.32004,797.55615,146.76646000000005,,,,,,,0.8982626,0.30574834,1.4581177,0.9258354,1.4581177,0.9258354,3.470925,0.9948031,,,,,,,0.0,0.0,12.0,2.0760546000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0787609,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0943952,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,1.7671458999999998,-27.216757,59.006195,377.04684,41.955547,1.7616522,2.2509131,,,0.49479204,0.273541,0.39774013,0.19560477,1.9368275,0.28989315,1.9368275,0.28989315,2.5028198,0.23528713,,,,,,,0.0,,52.0,1.9332877,-35.00095,45.982944,358.34506,35.442757,,,,,0.75085205,0.31975770000000003,0.4838405,0.23516566,2.1642485,0.37271586,2.1642485,0.37271586,3.252039,0.28100532,,,,,,,0.0,,1453.0,179.60883,0.713106,0.07852,2.74,0.6845,62.02,34.0,2.0095904,34.185677,210.32004,,,,,797.55615,146.76646000000005,,,,,,,,,,,0.8982626,0.30574834,1.4581177,0.9258354,1.4581177,0.9258354,,,,,3.470925,0.9948031,,,,,,,0.0,0.0,12.0,2.0760546000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0787609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0943952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,1.7671458999999998,-27.216757,59.006195,,,,,377.04684,41.955547,,,,,1.7616522,2.2509131,,,0.49479204,0.273541,0.39774013,0.19560477,1.9368275,0.28989315,1.9368275,0.28989315,,,,,2.5028198,0.23528713,,,,,,,0.0,,52.0,1.9332877,-35.00095,45.982944,,,,,358.34506,35.442757,,,,,,,,,0.75085205,0.31975770000000003,0.4838405,0.23516566,2.1642485,0.37271586,2.1642485,0.37271586,,,,,3.252039,0.28100532,,,,,,,0.0,,,,,,,,,,,,,,,,10.96,45600541967.79558,,2.74,2.5463655718507803,15.477,15.8
3,1463,1463.0,7946,179.93476299999998,0.63536903,0.10295,0.10427,-22.09,20.4,21.57,23.19,35.42670657385261,35.45689550141872,6.167166650745842,0.1931,175.04,1.24,0.079,83176377110.26709,2.0,1.0,3.0,241.0,0.9166667,177.3439,1.6890142,178.04183999999995,2.6457658,178.04183999999995,2.6989176,178.6392,2.2120285,177.91217,1.9519231,176.83015,2.0194132,0.0,,0.4192715,0.008561414,,,0.47219923,0.010453054,,,0.028756902,0.007973345,1463.0,179.93477,0.635369,0.10295,2.86,0.1931,175.04,82.0,1.9849977,-29.106405,2.9403534,187.5254,2.137776,14.920877,1.1109966999999998,4.039388,0.24701953,4.6789885,0.25259984,2.2824829,0.22979568,18.544338,0.34072298,18.544338,0.340723,20.00342,0.28866532,,,,,3.0552740000000003,0.46041036,0.78931093,0.11982498,4.0,3.8607483,-48.15255,4.008067,196.8028,2.8100767,2.176715,0.15179309,0.5199635,0.036651738,0.73695487,0.04110665,0.44285566,0.04469433,2.2242706,0.060183275,2.2242706,0.060183275,3.248793,0.059087776,,,,,2.5860865,0.4608118,0.08013409,0.014442683,4.0,3.0787609,-48.15255,4.008067,196.8028,2.8100767,2.176715,0.15179309,0.5199635,9.629697,0.73695487,0.04110665,0.44285566,0.04469433,2.2242706,6.6634984,2.2242706,6.6634984,3.248793,0.059087776,,,,,,,0.0,0.0,12.0,2.0943952,-45.704494,3.654954,196.62822,2.5709467,5.5816193,0.3827841,1.129487,0.081755936,1.7446251,0.09053279,0.97050023,0.08699456,4.954431,0.11895065,4.954431,0.11895066,7.083937,0.1156077,,,,,2.7438588,0.49382958,0.18938352,0.034386486,32.0,1.7671458999999998,-46.417023,3.3602562000000007,192.09106,2.4076927,9.957209,0.71008325,2.1504784,0.15530658,3.2892550000000003,0.16774762,1.746876,0.15710993,9.953753,0.21789686,9.953753,0.21789686,13.400352,0.20726389,,,,,3.1148882,0.5547491,0.43193257,0.07750439,52.0,1.9332877,-38.040916,3.2130024,187.86206,2.3341544,12.278251,0.8909448,2.8962135,9.205776,3.9701865,0.21044411,2.0654922,0.1953978,13.349072,6.37867,13.349072,6.37867,16.41676,0.25212064,,,,,,,0.0,0.0,1463.0,179.93477,0.635369,0.10295,2.86,0.1931,175.04,82.0,1.9849977,-29.106405,2.9403534,,,,,187.5254,2.137776,,,,,14.920877,1.1109966999999998,4.039388,0.24701953,4.6789885,0.25259984,2.2824829,0.22979568,18.544338,0.34072298,18.544338,0.340723,,,,,20.00342,0.28866532,,,,,3.0552740000000003,0.46041036,0.78931093,0.11982498,4.0,3.8607483,-48.15255,4.008067,,,,,196.8028,2.8100767,,,,,2.176715,0.15179309,0.5199635,0.036651738,0.73695487,0.04110665,0.44285566,0.04469433,2.2242706,0.060183275,2.2242706,0.060183275,,,,,3.248793,0.059087776,,,,,2.5860865,0.4608118,0.08013409,0.014442683,4.0,3.0787609,-48.15255,4.008067,,,,,196.8028,2.8100767,,,,,2.176715,0.15179309,0.5199635,9.629697,0.73695487,0.04110665,0.44285566,0.04469433,2.2242706,6.6634984,2.2242706,6.6634984,,,,,3.248793,0.059087776,,,,,,,0.0,0.0,12.0,2.0943952,-45.704494,3.654954,,,,,196.62822,2.5709467,,,,,5.5816193,0.3827841,1.129487,0.081755936,1.7446251,0.09053279,0.97050023,0.08699456,4.954431,0.11895065,4.954431,0.11895066,,,,,7.083937,0.1156077,,,,,2.7438588,0.49382958,0.18938352,0.034386486,32.0,1.7671458999999998,-43.390457,3.9250364,-102.532455,38.76791,,,142.68004,4.6796107000000005,388.93173,33.7085,,,10.525354,1.9275455,2.1562707000000003,0.23146924,3.4300385,0.24163155,1.8709741,0.22215092,10.11261,0.3413063,6.41207,0.45963216,3.70054,0.6754008,,,14.336763,0.34697473,,,,,3.2130218,0.85326725,0.45265105,0.121175334,52.0,1.9332877,-38.040916,3.2130024,,,,,187.86206,2.3341544,,,,,12.278251,0.8909448,2.8962135,9.205776,3.9701865,0.21044411,2.0654922,0.1953978,13.349072,6.37867,13.349072,6.37867,,,,,16.41676,0.25212064,,,,,,,0.0,0.0,,,,,,,,,,,,,,,10.92,41588188555.133545,,2.86,5.539818572434845,16.429000000000002,16.442999999999998
5,1476,1476.0,7992,180.2212321,0.81384911,0.08164,0.08292999999999999,-21.91,20.07,21.49,23.06,27.807460178229412,27.63900304205276,5.414693679162751,0.3437,130.35,1.33,0.08,89125093813.3744,1.0,1.0,5.0,26.0,3.9166667,223.88864,2.1854508,233.3376,2.5659945,240.54195,2.9073822,233.3376,2.5989914,230.33713,2.1603448,226.02994,1.8240858,0.0,,0.12203392,0.006923922,,,0.12870505,0.006607844,,,0.050378334,0.021861717000000003,1476.0,180.22124,0.8138491,0.08164,3.15,0.3437,130.35,76.0,1.907657,37.339558,6.6700683000000005,219.69789,4.744088,11.315378,1.497534,2.0785553,0.26247263,4.5721087,0.27339196,1.8613454,0.20769155,6.5464125,0.2097331,6.5464125,0.2097331,8.169281,0.22771688,,,,,1.2555288999999998,0.38601792,0.0,0.021624535,12.0,1.936741,27.594240000000006,6.348721,218.30405,4.4849896,4.103432700000001,0.5006357,0.6191498000000001,0.10637019,1.6316551,0.110606134,0.6361734,0.08038200000000001,2.5826252,0.08460188,2.5826252,0.08460187,3.4783194,0.090094596,1.2676598999999995,0.12530304,1.075618,0.13643765,2.4367058,1.0057591,0.0,0.022177348,4.0,3.0787609,33.475384000000005,5.977255,214.7748,4.202021599999999,1.5683353,0.16771635,0.22580066,0.09694636,0.5771666,0.04358795,0.26608685,0.028627478,0.9881058,0.11927802,0.9881058,0.11927802,1.267596,0.03172922,0.41624758,0.043985132,0.4449074000000001,0.04887075,2.7284799,8.18544,0.0,0.068894975,12.0,2.0943952,27.594240000000006,6.348721,218.30405,4.4849896,4.103432700000001,0.5006357,0.6191498000000001,0.10524388,1.6316551,0.110606134,0.6361734,0.08038200000000001,2.5826252,0.08249037,2.5826252,0.08249036,3.4783194,0.090094596,1.2676598999999995,0.12530304,1.075618,0.13643765,2.4367058,0.99460614,0.0,0.02192951,32.0,1.7671458999999998,26.140148,6.358653,223.8218,4.42984,7.511512799999998,0.93662626,1.1479892,0.22571202,3.1025417,0.19230956,1.0891321000000005,0.14309509,4.766164,0.22054845,4.766164,0.22054845,6.2725005,0.15905136,2.3499289,0.21168005,2.2981339,0.23042917,2.4099154,1.1487812,0.0,0.04682025,52.0,1.9332877,30.640907,6.4560213,228.6705,4.461355,9.824372,1.2617126,1.809823,0.251916,4.2535504999999985,0.24450524,1.7189782,0.1836578,6.2970996,0.22188465,6.2970996,0.22188464,7.9067630000000015,0.20247541,2.6221669,0.26481286,3.1480844,0.29028603,1.5882787,0.53820264,0.0,0.02900097,1476.0,180.22124,0.8138491,0.08164,3.15,0.3437,130.35,76.0,1.907657,37.339558,6.6700683000000005,,,,,219.69789,4.744088,,,,,11.315378,1.497534,2.0785553,0.26247263,4.5721087,0.27339196,1.8613454,0.20769155,6.5464125,0.2097331,6.5464125,0.2097331,,,,,8.169281,0.22771688,,,,,1.2555288999999998,0.38601792,0.0,0.021624535,12.0,1.936741,27.594240000000006,6.348721,,,,,218.30405,4.4849896,,,,,4.103432700000001,0.5006357,0.6191498000000001,0.10637019,1.6316551,0.110606134,0.6361734,0.08038200000000001,2.5826252,0.08460188,2.5826252,0.08460187,,,,,3.4783194,0.090094596,1.2676598999999995,0.12530304,1.075618,0.13643765,2.4367058,1.0057591,0.0,0.022177348,4.0,3.0787609,33.475384000000005,5.977255,,,,,214.7748,4.202021599999999,,,,,1.5683353,0.16771635,0.22580066,0.09694636,0.5771666,0.04358795,0.26608685,0.028627478,0.9881058,0.11927802,0.9881058,0.11927802,,,,,1.267596,0.03172922,0.41624758,0.043985132,0.4449074000000001,0.04887075,2.7284799,8.18544,0.0,0.068894975,12.0,2.0943952,27.594240000000006,6.348721,,,,,218.30405,4.4849896,,,,,4.103432700000001,0.5006357,0.6191498000000001,0.10524388,1.6316551,0.110606134,0.6361734,0.08038200000000001,2.5826252,0.08249037,2.5826252,0.08249036,,,,,3.4783194,0.090094596,1.2676598999999995,0.12530304,1.075618,0.13643765,2.4367058,0.99460614,0.0,0.02192951,32.0,1.7671458999999998,26.140148,6.358653,,,,,223.8218,4.42984,,,,,7.511512799999998,0.93662626,1.1479892,0.22571202,3.1025417,0.19230956,1.0891321000000005,0.14309509,4.766164,0.22054845,4.766164,0.22054845,,,,,6.2725005,0.15905136,2.3499289,0.21168005,2.2981339,0.23042917,2.4099154,1.1487812,0.0,0.04682025,52.0,1.9332877,30.640907,6.4560213,,,,,228.6705,4.461355,,,,,9.824372,1.2617126,1.809823,0.251916,4.2535504999999985,0.24450524,1.7189782,0.1836578,6.2970996,0.22188465,6.2970996,0.22188464,,,,,7.9067630000000015,0.20247541,2.6221669,0.26481286,3.1480844,0.29028603,1.5882787,0.53820264,0.0,0.02900097,,,,,,,,,,,,,,,10.95,44562546906.6872,,3.15,4.3865703098872135,16.177,16.079
