S05_err,V_rot_err,V_rot,Morph,M_tot,MSAMI,INCMGE,Re,SPAXNUM,Sig_err,EPSMGE,Z,Sig,S05,ID
2.872575651827868,4.9924110646388735,193.24497490822984,2.0,10.612229,10.612229,0.7953094172863089,6.2782328815501165,153.0,2.7027840476881084,0.7144829034810001,0.03803,79.79476684737173,158.2372111099902,229163.0
1.0179732112652051,1.5428101446200568,67.9851464246505,3.0,9.518667,9.518667,0.42962318997689625,4.20497962526792,355.0,0.3626580903714801,0.9129315614700001,0.018430000000000002,18.56262420522047,51.53213642548522,230560.0
1.4174785162683954,2.317587438537468,90.74806716358742,2.5,10.145643,10.145643,1.2626456574266198,8.682546772970447,321.0,0.3580975411913049,0.358203113079,0.02436,31.44278879193209,71.45806332372533,230714.0
7.007902006411599,5.627107823981528,229.6235404930133,2.0,10.769747,10.769747,0.7000563875221358,10.392966599116319,232.0,9.182085341917327,0.775584220886,0.054110000000000005,197.93783512962358,256.0134210350608,238358.0
2.1382941058087592,3.5120520854484987,85.38947370155957,3.0,9.856735,9.856735,0.4826472725627269,4.445986305208897,215.0,0.20069886490043512,0.8906199336049999,0.02505,35.076914748912394,69.82886980194606,238395.0
1.8455869943413623,3.4560570122378613,118.97100518516714,3.0,10.4686985,10.4686985,0.938856742162875,12.441579944633668,239.0,1.1153295198538098,0.6123575568199999,0.05583,52.8888522894551,99.36941548525046,238406.0
7.793840377746532,3.971730366136514,104.9132221645938,0.0,10.7396755,10.7396755,0.5478072981345121,4.925626249900129,231.0,8.285875083578766,0.8600000143050001,0.0262,183.85536283354716,198.2578788727802,238922.0
4.949276263163245,8.726436876639736,231.62063608841945,2.0,11.13893,11.13893,1.0467432082218615,13.844872763527311,121.0,4.618016630985898,0.5295071601870001,0.08532000000000001,109.97522497870831,197.2780009025829,239109.0
2.422771109076237,3.6346755918145734,86.3110897863018,3.0,9.140753,9.140753,0.3556607948162122,5.715408001301469,213.0,0.5640867742541162,0.939999938011,0.029660000000000002,21.249762650119454,64.62472067820438,239490.0
1.044649196602088,1.9020572998078238,46.69382575330484,3.0,9.029897,9.029897,0.8427341128067095,1.5045774599803567,280.0,0.21335948919194986,0.681966304779,0.00633,23.47537624214849,40.51234344555282,240108.0
0.5518345508875284,0.7057128533700457,19.623334697028454,3.0,8.304655,8.304655,0.5160898587814012,1.7566184246577914,687.0,0.5248762580137416,0.875337362289,0.00488,20.367434046980684,24.64487780399628,240202.0
2.3108975452931144,3.4874444622081966,147.26261247608542,2.5,10.146114,10.146114,0.460170610899495,8.619627455350303,443.0,0.7281522541133911,0.900368452072,0.033760000000000005,32.31280184748695,109.02869200295771,240227.0
1.524672690357307,2.43122062093153,62.53751966679933,3.0,9.408258,9.408258,0.7608073810107661,5.835516664069555,203.0,0.3559970890756441,0.7372907400130001,0.030260000000000002,20.647397219544157,48.80354182822489,251297.0
4.296691841002813,7.004602555139776,259.1545935432459,2.0,11.370809,11.370809,0.9597130892055056,22.705821896143693,393.0,3.9066633822867898,0.596679985523,0.07848,104.4164673693482,210.9107639149236,251887.0
1.2556281600319523,2.177817963479575,49.29050272099495,3.0,9.329123,9.329123,1.3817726572612417,6.098608223390416,67.0,0.6862388336877451,0.271834820509,0.03438,21.45330179148981,40.92702025558353,252091.0
1.2724991748983028,1.9656024914019496,65.69308080847729,3.0,9.4833145,9.4833145,1.0947748168334144,5.92867432183995,299.0,0.2124659686079579,0.491518437862,0.02083,20.21896369308879,50.661592216165154,273296.0
1.3038264023976922,1.9793258150292,54.86995413972529,3.0,9.256772,9.256772,0.4917900299942006,5.072033864964722,325.0,0.4206909957770149,0.886533677578,0.02011,17.107428021800033,42.40306624725206,273309.0
2.5981755911356355,4.733577623880441,118.29618696043815,2.0,10.519971,10.519971,1.300425169073449,8.548893583995127,224.0,1.8332383239427343,0.32936778664599997,0.028789999999999996,63.480296599106296,105.00829481998063,278390.0
0.8653072653859879,1.4939473254171585,31.973097488800217,3.0,9.162389,9.162389,1.0076445487844303,4.076096821065199,43.0,0.7356529561039736,0.5600000023839999,0.041139999999999996,20.254221054090745,30.354125782537928,278787.0
1.216277529893696,2.5832020764920847,52.24909552428774,3.0,9.52846,9.52846,1.1170640324457863,5.2126564744059305,60.0,0.6931400666074463,0.473753273487,0.04166,31.109833825153327,48.29912786150207,278812.0
3.2360242841604068,5.875132941751164,136.17943565501812,0.5,10.431986,10.431986,0.6610964379362144,4.2718849114652295,64.0,2.645331824117287,0.798814296722,0.04172,58.47297687397539,112.65659488979804,278840.0
0.6810995819519152,1.148669622129032,43.43431678811664,3.0,9.507344999999999,9.507344999999999,0.33168215331642903,7.9034099512494755,524.0,0.10086930957142466,0.947736263275,0.027219999999999998,19.355996980527404,36.30323066251021,279818.0
2.3928497296266147,3.022007398797549,72.66628160858981,0.5,10.331046,10.331046,0.8633850169539141,3.0794418875536445,152.0,2.7428760757772404,0.667409777641,0.01768,119.30387925855757,129.8984597581893,279905.0
0.5481128825679081,0.9762933991563202,38.564957359780436,3.0,9.2400465,9.2400465,0.8572437133551192,6.114250739376656,520.0,0.10309906803467872,0.671762883663,0.01794,21.187946462551192,34.533419225161836,279917.0
0.5330976797438554,0.8568361207377593,74.26419497627266,3.0,9.922582,9.922582,0.4518644361977166,9.221993505295746,711.0,0.4162295870282991,0.9038631916050001,0.02045,36.76588722094096,64.10394520526697,288364.0
4.3841129296600165,5.456000841193402,328.40037019945413,0.5,11.188527,11.188527,0.8863862768354807,9.899104700278954,658.0,6.273663869322982,0.650929510593,0.02343,129.4764181252902,265.8712929673383,289096.0
22.339052168549735,12.9602092968127,322.8579633478968,1.5,10.722371,10.722371,0.9907041621582394,6.042071695936621,277.0,24.408040664722968,0.573060333729,0.01876,541.0653316854718,587.2566094991913,289097.0
0.7545512533237646,1.248301288348187,74.80502135955903,3.0,9.785606,9.785606,0.8642424831423311,5.61533094529465,498.0,0.25170621514904024,0.666800379753,0.01722,27.097502299835483,59.432064083217156,289107.0
2.7440993182154316,5.669153599957586,134.9938631977123,1.0,10.552532000000001,10.552532000000001,0.9647153871040594,4.313049182113684,148.0,1.739453808498323,0.592892885208,0.02389,115.40015279897264,149.76270168686045,289113.0
0.5091012036935182,0.29568809306680177,12.515604970067724,3.0,7.5014167,7.5014167,0.8455430943882991,1.2293259732229793,174.0,0.5718674129046553,0.6800000071529999,0.0063,23.129171398296698,24.76446553946154,290396.0
0.8843466050383778,1.5814832186750638,42.35824722229421,3.0,9.492576,9.492576,0.7560509571201925,7.464085146887333,463.0,0.2129970363209551,0.740376353264,0.02512,22.647641020952282,37.55031554709518,296599.0
1.2755606950674614,2.1656369263550426,46.00981731743103,3.0,9.021742999999999,9.021742999999999,1.096683208634313,5.127196799348319,144.0,0.3814428174765873,0.49000000953699996,0.02567,19.615773623452693,37.98986996079653,296847.0
2.2772032308624186,3.748144221789393,131.53204203681003,2.5,10.430287,10.430287,0.7491523304208889,9.966126018925621,200.0,1.267801702062639,0.7448258399959999,0.054979999999999994,43.54144006843798,102.69467388535763,297633.0
1.412565322384277,2.345896649293123,70.47050653953949,3.0,9.571506,9.571506,1.1467789727486182,7.2189958664341445,164.0,0.40895424509763056,0.449999988079,0.03317,23.862763901339093,55.249232094036294,298612.0
1.6940367210854843,2.8992448369109938,88.05585898256456,2.5,10.165906,10.165906,1.2009293068144364,7.420793765430644,217.0,0.38631762537976455,0.406754255295,0.027999999999999997,37.288675967758216,72.57659750916349,298666.0
2.4867978926493706,4.0274430772025,120.21736056122771,3.0,10.027334,10.027334,0.8623483434903951,7.600673289833034,128.0,1.2898260149091605,0.668146014214,0.04941,44.82514951506137,96.10099333098341,298738.0
2.9242226697768943,5.426453309289578,147.60281976690345,1.0,10.323404,10.323404,0.8166684746207227,4.2856314010525205,52.0,2.9428517599437294,0.700000047684,0.043769999999999996,63.54669292862285,122.19442861168088,300787.0
0.7667243588031439,1.200491844153642,44.83747238025616,3.0,9.0215845,9.0215845,1.1776155879149033,5.441835265586805,437.0,0.16867752620725707,0.425342053175,0.013380000000000001,15.23832974628994,35.17678436386393,300887.0
2.372044143693589,5.097851308239581,116.76231783020211,2.5,10.614702000000001,10.614702000000001,0.6571072940483083,9.040873365096504,154.0,1.5314942382351755,0.8011319041249999,0.05855,98.01934683705963,128.15815146491602,301381.0
2.9662086514805175,4.469054442010973,169.806383650367,3.0,10.595951,10.595951,0.9281414583946812,16.379799024911712,388.0,0.7862726380779416,0.620338857174,0.056929999999999994,34.64122380076797,124.96846942578242,301885.0
2.07775054277983,3.5807437480073334,87.08073071774011,3.0,9.805159,9.805159,1.045520386434348,4.132441179416479,95.0,0.7646064317895767,0.530467450619,0.027219999999999998,33.873054459612796,70.27738362796154,302846.0
1.020581415701717,1.6479750513119966,48.84326893528204,3.0,8.759808999999999,8.759808999999999,0.6947593890294734,4.126269035914079,306.0,0.14170367558804525,0.778805136681,0.017830000000000002,19.43049348557652,39.6279766987311,318936.0
6.940956040604363,8.384275028760973,195.40112497303272,1.5,11.21621,11.21621,1.0299236468316677,15.392742326192613,159.0,7.447591200078748,0.542680025101,0.08217999999999999,199.5893187346351,242.74821518050166,319299.0
1.0066251441716931,2.497549712926173,70.22677036987106,1.0,9.707484,9.707484,1.0722127269784332,1.001203661038479,109.0,1.255825723360559,0.509422957897,0.00576,63.44617299474474,80.56870674132966,321059.0
0.28766619577181696,0.7349372545967269,21.31012373854012,3.0,9.73552,9.73552,0.5011289106506481,5.6452239628867895,224.0,0.28247700519441155,0.882288217545,0.03096,25.568456602276804,29.67838708384365,322910.0
3.7090842956084917,5.498630972402009,385.0077586891073,2.0,10.951705,10.951705,0.4648408966514119,17.394691708089237,528.0,1.422577885068541,0.898377835751,0.06287999999999999,67.13231783625095,280.39656778119155,323504.0
1.8007200721539844,2.842483088300775,160.44512793469764,2.5,10.482363000000001,10.482363000000001,0.6235178714924037,10.150837619639997,393.0,1.059740751230562,0.820185542107,0.04093,42.61888802884453,121.192776830164,323855.0
0.5450621536482977,0.9594413446286744,21.362930303615414,3.0,8.617481,8.617481,1.2094291953787093,3.602462809439134,112.0,0.3137043179213089,0.40000000596,0.016630000000000002,12.709013710982756,19.74098338696714,324865.0
4.876888198003076,8.792997993792557,244.73313055853126,2.0,10.994728,10.994728,0.6729729254461139,7.697721184424066,127.0,4.695665028215696,0.791846632957,0.05535,129.93705120839675,216.40422794673646,325007.0
2.203245293584164,3.713209851855662,104.05797726383848,2.5,10.118468,10.118468,1.0461157307685447,8.657576712895482,117.0,1.0420384911429317,0.52999997139,0.052570000000000006,35.315566550251546,81.61630080373656,325533.0
1.7886815876087607,4.120685135838423,96.32649570043372,1.5,10.271184,10.271184,0.7417592491665532,5.03638417976261,222.0,1.0396972673313087,0.749559998512,0.025509999999999998,83.8051144176033,107.99395394886892,345754.0
3.185612348034869,5.648578406160931,149.88088892871346,2.0,10.151439,10.151439,1.046389338544894,9.02239275870127,112.0,0.9090438598449212,0.529785096645,0.05644,66.74851788957412,125.2497707522272,346752.0
2.5986864741342184,4.617601554303046,104.17507323061231,3.0,10.298948,10.298948,1.171261778590429,9.268669145834348,96.0,0.9211676223826022,0.43041884899099997,0.05619,44.35135021957244,85.98409857410198,346793.0
2.6751802570455587,4.228657924065495,111.99085341177036,3.0,9.541773,9.541773,0.6056113561549069,7.317062873361708,122.0,0.7407165683140838,0.8300000429150001,0.055229999999999994,31.47300684514225,85.2145866845735,346861.0
2.66804710006234,4.470243122017116,125.49361549727494,2.0,10.280856,10.280856,0.5482324174994789,6.976128391329917,100.0,1.2513888279287977,0.859788954258,0.0584,43.560162689577645,98.85247361007929,346892.0
1.7740798624519496,3.0859677789736897,66.20168442755366,3.0,9.384516,9.384516,1.020531954004077,3.9787301978856395,97.0,0.5591462499984007,0.550000071526,0.02599,27.15943750606433,54.11992753292002,347263.0
6.250741021976662,9.305167397080195,228.30251269471532,2.0,11.146048,11.146048,0.8695867683746074,15.781014127625708,187.0,6.741099103911374,0.662993431091,0.08879,159.29848325196068,226.79732233369842,348118.0
4.653984507047096,8.422513238304603,207.75231346769303,0.5,10.887172,10.887172,0.7719590162793476,11.951491716107768,127.0,4.3004607127437335,0.7300000190729999,0.0852,115.38354906648674,186.7990237414737,370997.0
3.200740791663192,3.711532588821697,80.4676142806028,2.0,10.743963,10.743963,0.5488714117677612,6.468328559195101,179.0,3.2449536386470377,0.859471440315,0.03967,73.66249611708194,93.07890098301037,371170.0
1.0818506698812071,2.099512793174894,85.32682039181786,2.0,10.877367999999999,10.877367999999999,0.7072364161261612,10.810236879400906,659.0,0.7621685944032245,0.77118742466,0.028810000000000002,70.73857906993037,92.97461862208182,371633.0
1.0397254168215564,1.9476498000262688,45.68699187136976,3.0,10.607156,10.607156,0.6153701927654457,12.8952111742226,111.0,0.6350817555354291,0.824681222439,0.1065,25.540123696655268,41.18189567719965,375376.0
4.80077445539508,8.666069833207713,215.4510235161677,2.0,11.030586,11.030586,0.9284344571373184,8.88114905050939,146.0,4.914134730565612,0.62012130022,0.05147,124.02120862744242,196.44549360189896,376121.0
1.7378352209445598,2.7090207240948123,54.97082887407688,3.0,9.494015,9.494015,0.7497496312836567,9.99170841222731,189.0,0.2763133590930807,0.74444180727,0.038689999999999995,18.89960372306656,43.22141869999727,376282.0
1.8968446790490556,3.1257349158636174,120.877879134298,3.0,10.433893,10.433893,0.7829199934982783,11.566421265203033,297.0,0.6568898399484328,0.7227579355239999,0.05126,39.41641443963472,94.12430376518078,376478.0
4.7080189801031205,6.8239695613881866,142.23392524739901,2.0,11.085173,11.085173,0.5669961960364069,14.581595155702532,144.0,5.648839405622961,0.8503304719920001,0.10690999999999999,124.80328617876438,160.28445023351426,376679.0
5.6887377679526585,8.575413639339788,334.31411646305196,0.0,11.062804,11.062804,0.6602117354649951,18.739867855685507,545.0,5.367658257235352,0.799329280853,0.05055,148.81888909580417,279.3385508392009,381206.0
1.9750203983527552,3.746555261863332,88.00890360151554,3.0,10.153648,10.153648,1.0954049442915026,7.053930454384942,78.0,1.1237216396537268,0.491017132998,0.05032,45.420464506832246,77.04415716059742,381225.0
4.5868362686915605,7.965231242998732,257.1939577204185,1.0,10.88307,10.88307,1.0149117375480765,6.996565832283117,64.0,5.792091506856631,0.554367601871,0.058170000000000006,131.75150581924987,224.57253890354903,381979.0
1.154392176537213,2.3316055991718354,49.80801009133051,3.0,8.911528,8.911528,0.8397749627302048,2.466249371356627,196.0,0.4901972235531498,0.684032976627,0.01252,36.97420670185544,51.06379241557145,382764.0
0.7209371449665998,1.0558068050465992,23.604419494487253,3.0,8.193559,8.193559,0.4352646226801827,2.0940164524679408,375.0,0.6388753537996078,0.9106714725489999,0.0062,18.767753390335574,25.115988476592303,386286.0
3.2582583110194183,6.459686867602709,182.99141223841198,2.0,10.780063,10.780063,1.0388550669732286,8.384710616274418,92.0,2.501205523170296,0.535694777966,0.058370000000000005,98.85006826735344,162.83201304708064,386720.0
2.948109755140061,4.501860388486153,169.47226048070328,2.5,10.425548,10.425548,0.6008311337422488,13.697495513704256,374.0,1.0379903210235344,0.8325790166850001,0.05372999999999999,37.29720519224442,125.50500010506376,386898.0
2.9186412831977764,6.020399011809137,132.68244896577914,2.0,10.628283,10.628283,1.275776021839814,8.368067539567594,75.0,3.29611177547777,0.34807947278000007,0.0512,151.25004385744953,177.98565082235902,417441.0
3.409356170226072,5.677416162811588,130.15263369410454,2.5,10.006813000000001,10.006813000000001,0.7842673836192551,7.0604649858954325,102.0,1.639556514060021,0.72186255455,0.05467,45.204895173528506,102.53456283812584,418624.0
1.3996353988342476,2.4689348871989583,56.4629919140264,3.0,9.507318,9.507318,1.2732753731346214,7.271040387355602,146.0,0.3441368329337681,0.34999999404,0.03138,26.439846599988538,47.88632598323482,422320.0
1.9626176573302143,3.2272713336702115,72.05589797699163,3.0,9.618725,9.618725,1.0578622435914482,6.625049200132613,213.0,0.26503452262268323,0.520757913589,0.02862,27.687525883303852,57.9881479802031,422366.0
1.2530885534788636,1.8986280908455837,67.9389415721836,3.0,9.655852000000001,9.655852000000001,0.4639177325352774,6.609222414133606,341.0,0.33054347826481706,0.898772776127,0.0288,18.155736472399248,51.35640814766445,422619.0
4.583874281754238,7.041080660900084,237.88518162616865,2.0,10.617328,10.617328,0.6927862310283057,7.749904967161933,437.0,1.741109160844249,0.77999997139,0.0285,74.61476373333241,184.01641988050582,422649.0
2.7291093404215374,5.002842735434276,100.8525320832858,2.0,10.113515,10.113515,0.8861846148754008,4.992438074799506,148.0,0.5335244802498127,0.651075184345,0.02888,54.7060103513453,89.87972064023451,422933.0
1.8685132144119858,2.9807706592139667,194.82162226424416,2.0,10.763924000000001,10.763924000000001,0.8138599928520672,9.714549008087088,640.0,1.3647511213986363,0.701919794083,0.02508,65.35848262089505,152.4777475612155,460374.0
2.9337622818368705,5.066076331320532,116.30688526707529,2.5,10.179561999999999,10.179561999999999,0.6842567357936782,7.409667714314048,125.0,1.7250413750303517,0.785133719444,0.05335,48.291575392153476,95.37149487200224,463119.0
0.9913184644109228,1.6968049919879613,85.43845013917695,3.0,9.73198,9.73198,0.4397683636879261,6.682047179541606,489.0,0.2799034143388415,0.908847570419,0.02469,35.898649637214454,70.27501282011829,463288.0
2.1538548556821464,3.9716889729630593,116.39657194231293,3.0,10.379052,10.379052,1.0096154341969166,9.095193385591342,125.0,1.2632412012232188,0.558474183083,0.054560000000000004,52.261650519425565,97.49544140612724,463367.0
3.3675869134484957,5.952345962488001,195.4884455311047,2.0,10.872425999999999,10.872425999999999,0.8245029906670809,10.021692344411221,225.0,1.7468597152991712,0.6946204900740001,0.04993,78.45870606908878,158.94538283989098,463668.0
2.9792341991265805,4.722417111644937,160.13577516619125,1.5,10.208273,10.208273,0.5868910264063377,9.645891449086978,204.0,1.2851068110924633,0.8399999737739999,0.05608,46.04607931648247,122.23737016337627,485504.0
3.729455837913761,6.180200213908307,169.0506106965571,2.5,10.697764,10.697764,0.9939317031755358,8.294877926345718,102.0,2.6712845251454063,0.570579767227,0.056139999999999995,57.53785141900455,132.66370579158,485834.0
2.4152016451189233,3.6401288172792343,139.10927245446402,3.0,10.244698,10.244698,0.5060977621724422,9.796008725048852,230.0,0.3794976590865721,0.8800000548360001,0.054970000000000005,29.8522003249918,102.79517841634691,485885.0
3.1679120718314846,6.106480529626428,135.69796438692006,2.0,10.285814,10.285814,0.821824795499262,8.876070984846308,163.0,1.7907535613358854,0.696463465691,0.05189,65.32577816850137,116.07939551314506,485919.0
4.341190411696232,6.626944606274577,159.97099139445558,2.0,10.385614,10.385614,0.3488588727935283,5.6242939809224195,88.0,1.6987497831698246,0.942246794701,0.051739999999999994,36.93366340233067,118.99350627735598,485924.0
5.101996176327055,8.203302764719496,168.34342710748885,2.0,10.317696,10.317696,0.5868909133008088,7.624091876595359,126.0,1.9122647631284615,0.840000033379,0.05656,52.65099815810856,130.16098621396642,486275.0
4.289785371645362,7.527315549128217,165.6529327777939,2.0,10.428656,10.428656,1.0149690208293372,8.091334208705204,158.0,3.191730901661632,0.554323136806,0.04283,77.50973454186907,140.45713231336157,486872.0
1.6955858952200549,2.530851710551795,190.56148465868912,2.0,10.533024000000001,10.533024000000001,0.5576280967712953,19.210634153403085,395.0,2.0960945201831316,0.8550875782969999,0.08337,45.731577670975476,142.29622944385548,486957.0
1.3701177880629896,2.3757410827540983,100.21859501452214,3.0,10.119017999999999,10.119017999999999,0.9896526491390204,6.311122134415619,248.0,0.7533473723225054,0.5738676786420001,0.026489999999999996,43.269472704530536,83.03090184666497,487027.0
4.488178984673193,8.273496733231505,177.3288105029214,1.0,10.643586,10.643586,1.0231210105284885,4.698778190952067,110.0,1.7449295985787847,0.547984778881,0.02915,77.80003543403376,147.5655753579655,491457.0
0.6276420105997708,1.2142155589323669,30.087589430983304,3.0,8.970089,8.970089,0.8510811054999206,2.60747811038905,117.0,0.174835120541934,0.676110625267,0.01719,17.900815028078913,27.804148926971397,491743.0
4.172138072269874,6.606025718847822,167.98200894047227,2.5,10.846214,10.846214,1.1715492656788673,9.970875255493477,185.0,1.053901460406033,0.430189073086,0.042789999999999995,55.99581786825803,131.31835089801262,493832.0
0.18093812541278856,0.41360513076056216,15.225061989315481,3.0,9.482672,9.482672,1.5707963267948966,5.70742559931681,570.0,0.12847865457514468,0.2,0.00517,18.09483525553269,21.055268205703737,496978.0
2.555485425844274,4.085567270310484,128.66594393097384,2.5,10.146986,10.146986,0.5662813439116807,6.773508940937795,107.0,1.7702552670381984,0.85069590807,0.05396,37.13106587833628,98.26585682262993,504882.0
2.5620393135350192,3.5387910290465654,286.69013422752215,2.0,10.923744000000001,10.923744000000001,0.7053658467180081,11.1715436508379,400.0,3.91581782907973,0.7723363041879999,0.04281,102.7050159116372,227.25302379749974,505788.0
8.969294379372725,15.347824656494009,315.13983013788584,0.5,11.053643,11.053643,0.6969509526439777,9.478057632998024,182.0,3.1077082506384963,0.777474880219,0.05559,121.69717528521014,253.9030498872885,508180.0
3.156194167881959,5.80113392428111,163.8193671985428,2.0,10.801145,10.801145,0.5746538291547323,10.52737635479633,263.0,1.5414240689332468,0.846390724182,0.05392,84.3911654038547,143.318740340844,508351.0
1.0125053912679591,2.0673176507414097,54.11359181995611,3.0,9.615611999999999,9.615611999999999,0.5478072981345121,3.731475730318463,75.0,0.4345650444799766,0.8600000143050001,0.035910000000000004,32.67231706837445,50.31521352876089,508480.0
2.592449822634917,3.955466586510827,117.18468725320915,3.0,10.02237,10.02237,0.4601745446517468,7.59189403305479,135.0,0.9762880464572156,0.900366783142,0.05615,30.305556680833035,88.23010953779556,508481.0
11.284827201599276,17.379308951918574,369.58347932315735,0.5,10.57041,10.57041,0.3173522295923198,5.942361979938326,87.0,1.964387887378081,0.9521126747130001,0.05641,89.298440770667,276.1705734113931,508593.0
1.9077180505362883,3.365009506614925,83.75647150505709,0.5,10.5521555,10.5521555,0.3702300450532037,7.292924008710969,125.0,1.283836586406541,0.9350486397740001,0.056720000000000007,46.11979644717018,75.06403189155998,508632.0
1.937904905321663,2.9096622884050296,97.16800966155638,3.0,9.275210000000001,9.275210000000001,0.3845463875176755,5.901155209609585,258.0,0.2436459234652519,0.930000066757,0.02995,22.083916078541915,72.17001039322523,508680.0
1.420053952875739,2.1459750308070342,96.52380338559394,3.0,9.987719,9.987719,0.5673219390128309,12.39236816685763,538.0,0.2766175126626842,0.850163817406,0.04297,22.903830813022005,71.99310922527191,509852.0
0.5272601498886075,1.392199868713065,28.54386087701189,2.5,9.407563,9.407563,1.2796421393145438,1.5802936319001555,79.0,0.21584237319790706,0.345117688179,0.00881,32.1357337984702,37.94840423060296,511863.0
2.444073864491389,4.42940325511679,166.8082288496705,2.5,10.689131,10.689131,0.9030710924303698,10.113496904603105,174.0,1.6624906686741154,0.638806641102,0.055020000000000006,70.76648273095822,137.55140015315376,511867.0
5.236756739630317,10.346188804453657,211.106303723668,1.0,10.858778,10.858778,0.7089624233293493,7.618497327167936,119.0,3.6216130612657023,0.770125210285,0.05524,124.53954826751357,194.4043076133117,511892.0
1.7207044912062799,1.6769615594712457,134.93310876069532,2.0,10.575347,10.575347,1.2401047331165822,6.528519153963493,95.0,2.3190964066260378,0.37578073144,0.0363,118.77080272357195,152.34820477942782,512170.0
1.0214108165963438,2.5483458833864145,53.07047188637292,1.5,10.245269,10.245269,0.9046014472847648,7.58618380712246,102.0,1.0473206347145525,0.637687861919,0.054720000000000005,68.37224733276875,77.99360036858441,512197.0
1.0067770370172158,1.8757685997651847,39.7115209907735,3.0,9.275478999999999,9.275478999999999,1.2845402147311924,8.481302474372958,209.0,0.19571932229606506,0.34137886762599995,0.02937,25.11575830911829,37.67364815281852,513066.0
2.388833621617076,3.9516741849301047,130.9143614443058,2.5,10.483365,10.483365,0.7870648796424303,9.672897646109124,220.0,1.016267181194188,0.719999969006,0.04978,44.72794063826568,102.80989101212678,514029.0
0.22071884065441288,0.4027830151921579,19.248759494608194,3.0,9.329766000000001,9.329766000000001,0.9365201710525144,5.982938130814471,305.0,0.2148286069865583,0.6141023039819999,0.01686,19.62475261232888,23.882803146526662,514260.0
2.2559463039241563,3.615594639103034,104.30788269917605,3.0,10.153067,10.153067,0.7406649983187553,10.025724940000813,238.0,0.4932311871684599,0.750257670879,0.05081,32.974973727436925,80.79242593781727,517070.0
2.1020983347718296,3.171711824517625,74.61877197402194,3.0,9.234492999999999,9.234492999999999,0.4657272311048005,6.778542623678619,379.0,1.1072365079119977,0.8979979753489999,0.02805,28.74077456266703,60.08338112920735,517249.0
2.43650035137456,2.66035037517423,64.52904101159389,0.5,11.121292,11.121292,0.856011972706708,6.856747261863099,305.0,2.568717562176245,0.6726335287090001,0.02817,94.469359925505,104.91167014051676,517278.0
0.701001492932602,1.343816473307745,40.751359828058185,1.5,10.172588000000001,10.172588000000001,0.7614628495475512,4.389147118115848,131.0,0.7206064690303519,0.7368643879889999,0.028689999999999997,72.46996139644736,77.98866564264648,517302.0
0.3394686997520807,0.5825584121770326,20.794791254918234,3.0,9.386055,9.386055,0.8310826496531382,7.648839815898273,382.0,0.29521108765881604,0.690075278282,0.01272,20.94619477721102,25.592083684465283,517868.0
0.4051696176464021,0.6720233335117901,27.167723836943768,3.0,8.79502,8.79502,0.598380993556937,2.3627850847698357,187.0,0.2991915557991031,0.833894133568,0.01315,16.855318097651008,25.55668909333177,521894.0
2.3099588732168668,3.811197049785872,125.52138328596705,2.5,10.379850999999999,10.379850999999999,0.8311913259073201,9.506761516614977,144.0,2.6790882540451544,0.6899999976160001,0.05861,55.13479533858154,104.48758054447713,521991.0
3.7781465793709113,7.686293222410722,170.56642411492697,2.0,10.943125,10.943125,1.2607672415863458,11.07865394770632,65.0,3.82329281527653,0.359658956528,0.07672999999999999,117.21393722106647,168.18311329185426,521997.0
1.7507997539658493,2.6901471303825994,163.36714763837662,2.5,10.306777,10.306777,0.4840444439386735,11.168250952925892,737.0,0.6122936340407471,0.8899999856949999,0.0286,44.929058028280096,123.94770154810509,534753.0
1.6924889855711305,2.8463074973101783,61.13770843898068,2.5,10.181461,10.181461,0.6577980359312486,5.572578790755451,139.0,1.7741812194590956,0.800731420517,0.036910000000000005,43.26222389740794,61.159870120319574,536625.0
3.1560310456808893,3.8245991574681577,215.65464123424763,1.0,10.971513999999999,10.971513999999999,1.0085152103840478,7.997029469658876,177.0,4.67778140117215,0.55932611227,0.04004,116.53721719831177,191.92286246110055,537084.0
0.31537773801397234,0.6705527468320291,14.307986056991782,3.0,8.336563,8.336563,0.6983334008117796,3.654731664004137,123.0,0.28503213044518444,0.776634037495,0.02043,18.820955141855787,21.36791016817703,537163.0
1.6725084684267186,2.8868692521448818,58.851262470614955,3.0,8.862812,8.862812,1.0153381047275631,3.8611198312024277,141.0,0.22841267098554094,0.554036617279,0.02111,27.136536628118485,49.68024926831409,537187.0
4.032596878943317,7.164544409764539,247.0515775443304,2.0,10.801093,10.801093,0.8707299443807757,9.250696761092968,282.0,3.7917742868660063,0.662177145481,0.03966,122.3219447803,213.2601677726197,537361.0
2.003852059196866,3.2560566422650385,73.5044266878986,3.0,9.6349535,9.6349535,0.7313440187385027,6.687829847125252,163.0,0.38991399414346667,0.7561686038969999,0.040139999999999995,24.12492955944436,57.30150606752392,537399.0
0.6599379883870142,1.154660616068135,45.68786682785511,3.0,8.890996000000001,8.890996000000001,0.6927862310283057,5.3707789162409405,271.0,0.2789214579188109,0.77999997139,0.02444,23.228515506848144,39.790130940872714,537417.0
5.2579525081024965,8.528693512799087,175.63530160964734,0.0,11.341275999999999,11.341275999999999,0.7936334633255564,18.93440960438611,445.0,4.331456230548461,0.7156077623370001,0.05391,175.26907134838748,214.80951319036603,543537.0
